date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:45:23	14364/14364	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:45:20%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_1176204118_2ab088a4-1cdb-44b8-92d3-7baffb58929b_large.jpg?v=1598873756	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_1176204118_2ab088a4-1cdb-44b8-92d3-7baffb58929b_largef3b8.jpg	(from https://beistravel.com/blogs/news/10-best-family-vacations-on-a-budget)
11:45:29	472626/472626	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jun%202021%2014:14:25%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/Screen_Shot_2020-08-23_at_11.10.42_PM_large.png?v=1598884356	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/Screen_Shot_2020-08-23_at_11.10.42_PM_largefd79.png	(from https://beistravel.com/blogs/news/vacation-ideas-tips-for-traveling-with-toddlers)
11:45:29	34987/34987	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:45:23%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_126126524_29ddb22f-c60f-44fe-b542-842ca0e28e4b_large.jpg?v=1598873767	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_126126524_29ddb22f-c60f-44fe-b542-842ca0e28e4b_largef684.jpg	(from https://beistravel.com/blogs/news/10-best-family-vacations-on-a-budget)
11:45:32	20604/20604	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jun%202021%2014:49:50%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_1044481825_82f87b3e-5222-4c9a-98a6-12de846ffc15_large.jpg?v=1598873760	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_1044481825_82f87b3e-5222-4c9a-98a6-12de846ffc15_large9cd6.jpg	(from https://beistravel.com/blogs/news/10-best-family-vacations-on-a-budget)
11:45:35	36768/36768	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:45:30%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_280876238_large.jpg?v=1598877232	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_280876238_largec0aa.jpg	(from https://beistravel.com/blogs/news/10-best-family-vacations-on-a-budget)
11:45:37	26121/26121	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jun%202021%2014:49:47%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_129878591_1_large.jpg?v=1598873762	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_129878591_1_largef7ed.jpg	(from https://beistravel.com/blogs/news/10-best-family-vacations-on-a-budget)
11:45:42	40819/40819	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:45:36%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_305295830_large.jpg?v=1598873772	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_305295830_largee07e.jpg	(from https://beistravel.com/blogs/news/10-best-family-vacations-on-a-budget)
11:45:49	42628/42628	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:45:42%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_502439266_1f755bab-e28d-4332-995f-61b1ac80f1a4_large.jpg?v=1598873771	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_502439266_1f755bab-e28d-4332-995f-61b1ac80f1a4_large2595.jpg	(from https://beistravel.com/blogs/news/10-best-family-vacations-on-a-budget)
11:45:53	21992/21992	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:45:49%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_9928675_80c0035c-20d2-4fd7-abc8-20ad475086dc_large.jpg?v=1598873764	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_9928675_80c0035c-20d2-4fd7-abc8-20ad475086dc_large819c.jpg	(from https://beistravel.com/blogs/news/10-best-family-vacations-on-a-budget)
11:45:58	25416/25416	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:45:53%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_647628562_large.jpg?v=1598873764	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_647628562_large819c.jpg	(from https://beistravel.com/blogs/news/10-best-family-vacations-on-a-budget)
11:45:58	0/-1	---M--	302	error ('')			https://beistravel.com/checkout	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/checkout.3d5.delayed	(from https://beistravel.com/blogs/news/5-amazing-road-trip-ideas-across-america)
11:45:58	0/-1	---M--	302	error ('')			https://beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb.3d6.delayed	(from https://beistravel.com/blogs/news/5-amazing-road-trip-ideas-across-america)
11:46:24	390993/390993	---M--	200	added ('OK')	image/png	date:Tue,%2022%20Jun%202021%2011:45:37%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/Lake_Champlain_Vermont_large.png?v=1598873786	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/Lake_Champlain_Vermont_largeffc7.png	(from https://beistravel.com/blogs/news/10-best-family-vacations-on-a-budget)
11:47:20	437689/437689	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:45:58%20GMT	https://cdn.shopify.com/s/files/1/0032/3423/4479/t/39/assets/20382b78fed2--filename-8.jpg?v=1601499463	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/t/39/assets/20382b78fed2--filename-8f3dd.jpg	(from https://beistravel.com/blogs/news/5-amazing-road-trip-ideas-across-america)
11:47:29	52132/52132	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:47:21%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/pch_grande.jpg?v=1595604829	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/pch_grande7972.jpg	(from https://beistravel.com/blogs/news/5-amazing-road-trip-ideas-across-america)
11:47:33	26926/26926	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Jun%202021%2019:36:33%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_708960514_grande.jpg?v=1595604965	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_708960514_grande2f77.jpg	(from https://beistravel.com/blogs/news/5-amazing-road-trip-ideas-across-america)
11:47:43	56221/56221	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:47:34%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_541265497_grande.jpg?v=1595604939	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_541265497_grande3862.jpg	(from https://beistravel.com/blogs/news/5-amazing-road-trip-ideas-across-america)
11:47:50	49677/49677	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Jun%202021%2010:35:17%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/route_66_grande.jpg?v=1595604891	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/route_66_grande7d04.jpg	(from https://beistravel.com/blogs/news/5-amazing-road-trip-ideas-across-america)
11:47:52	710514/710514	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jun%202021%2023:31:22%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/DSC00851_grande.png?v=1595604818	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/DSC00851_grande3fe5.png	(from https://beistravel.com/blogs/news/5-amazing-road-trip-ideas-across-america)
11:47:52	0/-1	---M--	302	error ('')			https://beistravel.com/checkout	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/checkout.3de.delayed	(from https://beistravel.com/blogs/news/14-road-trip-essentials-every-traveler-needs)
11:47:52	0/-1	---M--	302	error ('')			https://beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb.3df.delayed	(from https://beistravel.com/blogs/news/14-road-trip-essentials-every-traveler-needs)
11:47:56	37547/37547	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:47:51%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_138403856_grande.jpg?v=1595604925	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/shutterstock_138403856_grandef2c4.jpg	(from https://beistravel.com/blogs/news/5-amazing-road-trip-ideas-across-america)
11:48:00	27086/27086	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jun%202021%2008:38:36%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/DSC00839_1_grande.jpg?v=1595605042	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/DSC00839_1_grande6e1c.jpg	(from https://beistravel.com/blogs/news/14-road-trip-essentials-every-traveler-needs)
11:48:13	1008745/1008745	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:44:35%20GMT	https://cdn.shopify.com/s/files/1/0032/3423/4479/t/39/assets/0f47e1692449--filename-4.jpg?v=1601499012	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/t/39/assets/0f47e1692449--filename-4805c.jpg	(from https://beistravel.com/blogs/news/10-best-family-vacations-on-a-budget)
11:48:13	0/-1	---M--	302	error ('')			https://beistravel.com/checkout	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/checkout.3e3.delayed	(from https://beistravel.com/blogs/news/10-epic-staycation-ideas)
11:48:13	0/-1	---M--	302	error ('')			https://beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb.3e4.delayed	(from https://beistravel.com/blogs/news/10-epic-staycation-ideas)
11:48:52	297283/297283	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:47:53%20GMT	https://cdn.shopify.com/s/files/1/0032/3423/4479/t/39/assets/b5768eb208f2--filename-13.jpg?v=1602214165	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/t/39/assets/b5768eb208f2--filename-133b9f.jpg	(from https://beistravel.com/blogs/news/14-road-trip-essentials-every-traveler-needs)
11:48:58	33242/33242	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jun%202021%2013:51:00%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/Staycation_Photo_1_large.jpg?v=1588852077	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/Staycation_Photo_1_large78cc.jpg	(from https://beistravel.com/blogs/news/10-epic-staycation-ideas)
11:49:19	700046/700046	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jun%202021%2016:29:24%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/DSC00457_grande.png?v=1595605019	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/DSC00457_grande136d.png	(from https://beistravel.com/blogs/news/14-road-trip-essentials-every-traveler-needs)
11:49:28	75364/75364	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Jun%202021%2014:00:32%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/Staycation_Photo_2_large.jpg?v=1588852118	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/Staycation_Photo_2_large3d91.jpg	(from https://beistravel.com/blogs/news/10-epic-staycation-ideas)
11:49:33	33434/33434	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jun%202021%2013:51:00%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/Staycation_Photo_3_large.jpg?v=1588852157	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/Staycation_Photo_3_large2815.jpg	(from https://beistravel.com/blogs/news/10-epic-staycation-ideas)
11:49:33	0/-1	---M--	302	error ('')			https://beistravel.com/checkout	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/checkout.3ea.delayed	(from https://beistravel.com/collections/makeup-cosmetic-cases?page=1)
11:49:33	0/-1	---M--	302	error ('')			https://beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb.3eb.delayed	(from https://beistravel.com/collections/makeup-cosmetic-cases?page=1)
11:49:40	523169/523169	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:bf76c5250ba68fc0fa656b8e28de59ef	https://beistravel.com/collections/best-sellers.oembed?page=6	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/collections/best-sellersc575.oembed	(from https://beistravel.com/collections/best-sellers?page=6)
11:49:41	0/-1	---M--	302	error ('')			https://beistravel.com/checkout	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/checkout.3ed.delayed	(from https://beistravel.com/collections/best-sellers?page=6)
11:49:41	0/-1	---M--	302	error ('')			https://beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb.3ee.delayed	(from https://beistravel.com/collections/best-sellers?page=6)
11:49:49	1082037/1082037	---MCZ	200	added ('OK')	text/html	etag:cacheable:757ea7bee3b8c88366f65a4e45a4526f	https://beistravel.com/collections/best-sellers?page=8	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/collections/best-sellersfdfa.html	(from https://beistravel.com/collections/best-sellers?page=6)
11:49:53	523169/523169	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:303f53da0e9208dffdd2a83fc6a649e4	https://beistravel.com/collections/best-sellers.oembed?page=7	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/collections/best-sellers235c.oembed	(from https://beistravel.com/collections/best-sellers?page=7)
11:49:53	0/-1	---M--	302	error ('')			https://beistravel.com/checkout	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/checkout.3f1.delayed	(from https://beistravel.com/collections/best-sellers?page=7)
11:49:53	0/-1	---M--	302	error ('')			https://beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb.3f2.delayed	(from https://beistravel.com/collections/best-sellers?page=7)
11:49:58	523170/523170	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:5ec78b249b32ef11013610d59b4f1482	https://beistravel.com/collections/best-sellers.oembed?page=10	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/collections/best-sellers1448.oembed	(from https://beistravel.com/collections/best-sellers?page=10)
11:49:58	0/-1	---M--	302	error ('')			https://beistravel.com/checkout	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/checkout.3f4.delayed	(from https://beistravel.com/collections/best-sellers?page=10)
11:49:58	0/-1	---M--	302	error ('')			https://beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb.3f5.delayed	(from https://beistravel.com/collections/best-sellers?page=10)
11:50:02	523169/523169	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:6fbf6dbe4800d93af9d3c1c83bc617cd	https://beistravel.com/collections/best-sellers.oembed?page=9	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/collections/best-sellers0b08.oembed	(from https://beistravel.com/collections/best-sellers?page=9)
11:50:02	0/-1	---M--	302	error ('')			https://beistravel.com/checkout	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/checkout.3f7.delayed	(from https://beistravel.com/collections/best-sellers?page=9)
11:50:02	0/-1	---M--	302	error ('')			https://beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb.3f8.delayed	(from https://beistravel.com/collections/best-sellers?page=9)
11:50:03	0/-1	---M--	302	error ('')			https://beistravel.com/checkout	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/checkout.3f9.delayed	(from https://beistravel.com/collections/diaper-bags%20)
11:50:03	0/-1	---M--	302	error ('')			https://beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb.3fa.delayed	(from https://beistravel.com/collections/diaper-bags%20)
11:50:05	10182/10182	---M-Z	200	added ('OK')	text/css	date:Tue,%2022%20Jun%202021%2011:50:03%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/t/309/assets/holiday-landing-page.scss.css?v=12124001686672630246	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/t/309/assets/holiday-landing-page.scsse5cf.css	(from https://beistravel.com/pages/holiday)
11:50:07	2268/2268	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2016%20Jun%202021%2010:07:12%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/t/309/assets/holiday-landing-page.js?v=15058746059862981859	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/t/309/assets/holiday-landing-page1ebd.js	(from https://beistravel.com/pages/holiday)
11:50:07	0/-1	---M--	302	error ('')			https://beistravel.com/checkout	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/checkout.3fd.delayed	(from https://beistravel.com/pages/holiday)
11:50:07	0/-1	---M--	302	error ('')			https://beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/3234234479/checkouts/e19fbd12c68a08fcc4ec02ff80c69ffb.3fe.delayed	(from https://beistravel.com/pages/holiday)
11:50:51	323122/323122	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:50:08%20GMT	http://cdn.shopify.com/s/files/1/0032/3423/4479/files/womensgiftguide_2000x.jpg?v=1618972934	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/files/womensgiftguide_2000x5b6e.jpg	(from https://beistravel.com/pages/holiday)
11:50:51	1752903/1752903	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2011:48:14%20GMT	https://cdn.shopify.com/s/files/1/0032/3423/4479/t/39/assets/d9fb09ba6e89--filename-17.jpg?v=1602215013	C:/Users/NUC/Desktop/beis/beistravel/cdn.shopify.com/s/files/1/0032/3423/4479/t/39/assets/d9fb09ba6e89--filename-17db08.jpg	(from https://beistravel.com/blogs/news/10-epic-staycation-ideas)
11:50:54	201144/201144	---MCZ	200	added ('OK')	text/html	etag:cacheable:1ba6aa7e22538b80d0d737194f1be57c	https://beistravel.com/collections/gifts-under-25	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/collections/gifts-under-25.html	(from https://beistravel.com/pages/holiday)
11:50:55	330113/330113	---MCZ	200	added ('OK')	text/html	etag:cacheable:aa15eb7f9c243032fcf18fa030d7521b	https://beistravel.com/collections/gifts-for-the-boss-babe	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/collections/gifts-for-the-boss-babe.html	(from https://beistravel.com/pages/holiday)
11:50:57	354554/354554	---MCZ	200	added ('OK')	text/html	etag:cacheable:4ae98b31663815836d4367a7b91ff63b	https://beistravel.com/collections/gifts-under-50	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/collections/gifts-under-50.html	(from https://beistravel.com/pages/holiday)
11:50:58	587326/587326	---MCZ	200	added ('OK')	text/html	etag:cacheable:bc15dc83974a52903b40338650562b14	https://beistravel.com/collections/gifts-for-the-beauty-obsessed	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/collections/gifts-for-the-beauty-obsessed.html	(from https://beistravel.com/pages/holiday)
11:51:01	519681/519681	---MCZ	200	added ('OK')	text/html	etag:cacheable:165c967cac0810913119b39db45ae558	https://beistravel.com/collections/gifts-under-100	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/collections/gifts-under-100.html	(from https://beistravel.com/pages/holiday)
11:51:02	319071/319071	---MCZ	200	added ('OK')	text/html	etag:cacheable:5a76754f70b529520525499bcbe4019f	https://beistravel.com/collections/gifts-for-organization	C:/Users/NUC/Desktop/beis/beistravel/beistravel.com/collections/gifts-for-organization.html	(from https://beistravel.com/pages/holiday)
